"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.0283588190596,0.111543205566389,1.11389105260611,0.0925314397218642,1.15362666070371,0.191303842211979,0.0402828877382975,0.106531177172178,0.21556252103153,0.123924662888118,-0.604801311737554,0.0503633850809454,1,0.999954672273231,-0.13439260947342,0.214978512849885,0.82309723377068,0.0909414910701166,0.555500316228001,0.0856752422844989,0.805317054940746,0.0897392690063152,0.742203014615622,0.107442855489947,0.664822763508792,0.133908827098595
1.11281589096677,0.0992264452606416,0.963662701558924,0.0866427773588433,0.856265361903522,0.133462042692794,0.199545346198862,0.0894206803547753,0.413356708036762,0.109390596468749,-0.609955860217467,0.0453812435604194,1,0.999999999999579,0.162858839268908,0.195248624093825,0.687182636532453,0.0740908357733649,0.772097155564369,0.0712760845942014,0.737138527010584,0.100870055139885,0.743677717230854,0.109870417605462,0.827289254202252,0.106892292803654
0.999287005086881,0.107413108536541,1.03284160488414,0.0907649083871813,1.09435918976603,0.186300132557528,0.122073651454356,0.0698055442840678,0.365502971664018,0.114480740511093,-0.585171915493335,0.0659383585863859,1,0.999999999991985,0.148912364190698,0.217355809907002,0.652606585634654,0.0934705098562584,0.704174160318118,0.0951096087584624,0.667245656625736,0.0935981679752905,0.848777998858236,0.101406327920367,0.747516305168732,0.115469373438619
0.984165541818938,0.116134409447963,0.959593768929477,0.097637299569619,1.27315286083913,0.2029968850613,0.0657392198695856,0.123536443849904,0.218448171949133,0.130684105873033,-0.630785649714529,0.0485522913014032,1,0.755085041121736,-0.0391869331939688,0.203897131368693,0.744236086771947,0.0827563215709547,0.692012313431914,0.0876116321050889,0.5759090701933,0.0931489508535548,0.774776028410335,0.1049914124045,0.684151091164577,0.135761607838997
0.925804389318945,0.102803384623937,0.955458621727796,0.0904223263439863,1.13675782633528,0.179080133287944,0.0234710504997826,0.0299457280166712,0.163342891937138,0.105482797941,-0.683685922446716,0.0419083386410511,1,0.999999999970936,0.0351285328370052,0.210139898040877,0.670779572931585,0.0887671008934025,0.612780469818466,0.0873834041002647,0.729257548456113,0.0881713598408355,0.678539941295297,0.108448044950019,0.815562196858225,0.0922177165935741
0.857430296478017,0.0953366711407173,0.944862876645903,0.100597904075109,0.879060352403214,0.153285833176966,0.0999378273557532,0.0680867594442297,0.296397337595485,0.112743984663205,-0.526754248266294,0.0712809824006706,1,0.999999999999613,-0.206765683489231,0.186175223187665,0.732941689113116,0.0817297691445835,0.584924907128433,0.0971811180568851,0.740570963566798,0.0972825105129085,0.483104158787441,0.123651523405593,0.649945167694086,0.131475069049721
1.0424023638555,0.103407905662725,1.0030430733361,0.083642939976708,1.03352356401815,0.165481848237544,0.0680312720429764,0.0545172870989555,0.26516395444954,0.111323882296158,-0.606296220651244,0.0516378328767181,1,0.999999999948602,0.14724786600145,0.197463519785493,0.548515567851922,0.0904298680420408,0.664381276455812,0.0781613675005287,0.747162585851883,0.0952175507747837,0.809903869349218,0.111948461530655,0.630756912273635,0.12544025762133
1.01782643483949,0.124562299082445,1.13173464724418,0.0975498362796013,1.51071467278468,0.250394923929583,0.181961003902592,0.105497468251668,0.524300637486495,0.172944041793918,-0.628772906807386,0.0551256024840524,1,0.999999999997214,-0.23509004730794,0.255488318487446,0.770157882264473,0.0908859964568258,0.681011425190021,0.0877932999448692,0.65353387105522,0.099322668932213,0.664628282290708,0.118470138378324,0.755281200865571,0.128552657436725
1.02050425473908,0.117868357707879,1.01082859407456,0.0959849400831149,1.138445788559,0.19061055756738,0.18562046941832,0.121261490246277,0.194206840034005,0.116315296807517,-0.648515733205148,0.0497143939173366,1,0.422469549014906,-0.117942513719489,0.203113592192146,0.745734726829716,0.0830296704313438,0.81323333179876,0.095173696601887,0.780852186326085,0.102126320995365,0.577392264084195,0.120241430703822,0.775429014965952,0.121047175066166
1.00757482095819,0.109741896167218,0.911294952690357,0.0940136436409508,1.11990391261966,0.180093603580604,0.0474034893268777,0.0446514665100083,0.230406925499042,0.103828820128852,-0.668419439804766,0.0525014867646557,1,0.99999998256578,-0.211639712296411,0.183065511205461,0.768915164001819,0.0853560660385956,0.714283168161051,0.0867080437128515,0.772230447770541,0.0919463091812249,0.827855959291388,0.100942891378662,0.918648197243612,0.12535694071073
0.948514717643288,0.101373841176149,1.03158534811737,0.0861887298139714,0.87771718908618,0.142778544952156,0.091304304695554,0.0547332062068645,0.283088957143952,0.092355139176056,-0.45082738173489,0.0845899520590092,1,0.999999999925135,0.0883143052986762,0.206322197920164,0.730937680357957,0.0788578429926986,0.507243383286997,0.0872229941632458,0.606590133480673,0.101922568937947,0.559668313926501,0.123651050142305,0.498472177810694,0.143941190988886
0.949494865280105,0.106096533762132,0.913953392461433,0.0844049159704338,0.901197888987228,0.157889696132742,0.0503966305834892,0.0538487687770394,0.213113437149241,0.118557061036967,-0.566400627032757,0.0643513585423744,1,0.999999999996189,0.374145200442596,0.218347692788243,0.617079146108149,0.0800911615536056,0.778736231129143,0.0819246116895392,0.574637745725385,0.101953576895353,0.582123510087547,0.114258790141834,0.72591945356922,0.148336927656433
0.873117287604312,0.119877252175865,1.10739753270706,0.100877336256088,1.38131773005799,0.239483024627311,0.175751911604156,0.110680390533849,0.49271617630675,0.173048997372866,-0.631216533857987,0.0540245472361123,1,0.999999997536631,-0.31374517013606,0.242363697334612,0.66312395824387,0.0937057804146153,0.782154508991934,0.0942100623866841,0.700727075665175,0.0974547637061212,0.789984746384083,0.112605647167353,0.669507578656764,0.132629608175798
1.02441936432923,0.105706202897764,1.06729423763895,0.0917901592577888,0.994173722175865,0.157634345696086,0.00319300024790757,0.0166820523792622,0.0563416757251352,0.0981086381178102,-0.664901531708547,0.0470712347757037,1,0.999998028307894,0.171077205833997,0.216815895278606,0.722580089007399,0.090035548486097,0.747426033571542,0.0847494396383263,0.797765848461055,0.0879723859657881,0.70545354887666,0.109246772056277,0.709003487153779,0.109385417999853
0.972605150876043,0.115687973480217,1.08531668337369,0.0989224963264276,1.08212582764168,0.189598101610152,0.0635421069012386,0.0617549363896592,0.262222338904083,0.13473943531842,-0.612898454828165,0.0667783292616029,1,0.999999999998027,-0.06296182681838,0.220902699241256,0.625799390377111,0.0941892699588096,0.695713705009516,0.0926962454997821,0.723461074822558,0.0901991594673648,0.729861748845695,0.103948741951995,0.661990843195529,0.139557107768664
0.935211943352879,0.111439440827062,0.896594315601893,0.0937742138686431,1.14849731031315,0.194609387307526,0.124864382138029,0.0776662851574022,0.37869038408924,0.129340840335904,-0.630597905819014,0.0505973543811939,1,0.999999999868263,-0.315737942251521,0.222803964314253,0.656730148035281,0.0911375183200768,0.554404513103649,0.0910647737083423,0.806525775948759,0.0887226388789569,0.636208375251556,0.113663081320053,0.661418685110696,0.125891975656908
0.901822922029888,0.100701838725916,1.02287097529403,0.0943331621676803,0.816192238524298,0.138762853828978,0.125211654413156,0.111295994764615,0.268176761361521,0.0987411485546222,-0.589421274503117,0.0584644991422067,1,0.838885203926631,-0.406315379363781,0.211716375547075,0.628903640661897,0.0967104893597103,0.723604548575626,0.0800837684125773,0.754896151599703,0.0889721356154682,0.669837771799793,0.107765846304922,0.589911240129749,0.141170176741677
1.34651877868598,0.120111113264176,1.14579425972407,0.0869407021145313,1.05768915505163,0.170876698481104,0.00640114546672684,0.014573636699433,0.0822825749436213,0.0950926396700023,-0.606378417653411,0.0612530907340539,1,0.999999999947402,0.204165703449366,0.228004641684512,0.815278919316048,0.0879914807322043,0.688182654820213,0.0849317804891778,0.783011255315601,0.0981547355495777,0.766610784647963,0.106952094752036,0.72919336942374,0.11320605627323
0.855922451555625,0.0971981929452143,0.82282441720642,0.0838562544930908,0.930960238741046,0.150454076482961,0.0781145732349808,0.0751665885362175,0.0726644459518877,0.104900827650228,-0.565438857642079,0.0547254235388137,1,0.269457556982079,-0.0765828751906593,0.202317290880322,0.665776286588599,0.0837452600448025,0.910591399897685,0.0692806550680926,0.665727218178924,0.0945689232196678,0.644199483961031,0.117883621231244,0.809634813143808,0.137378826599515
0.951237684638209,0.108805794833766,0.960212463276342,0.0876610654656795,1.11281895538454,0.188343735279638,0.000151500325815336,0.0892040832982227,0.00497650089012007,0.103161061733667,-0.582890019642545,0.0554106368740525,1,0.383270192943092,-0.289620245202109,0.17423738684426,0.755597122298549,0.0817062774096055,0.693517101985377,0.0851759051202283,0.721076788804855,0.0882225508299959,0.599008937328868,0.119960423316157,0.549542503686866,0.134798887257984
1.07324092109644,0.101615958158286,1.16496073193919,0.0870913126439498,0.985231806821002,0.147316396415586,0.0650870873777576,0.0486116443789801,0.253230860473472,0.100566508151778,-0.58068398636098,0.0498665426648256,1,0.999999999986202,-0.140222076862806,0.192402135746009,0.74271678424008,0.081291358013492,0.717587811663582,0.0798954455434037,0.909494586527278,0.0808590846030038,0.746941943446603,0.105500725865921,0.747014222904843,0.124911575957861
0.911769617754453,0.103026753812186,1.05097004130673,0.089682185438409,0.962298963348816,0.158747249283227,0.06856431638639,0.0523314498620732,0.256864498477724,0.101963133310236,-0.641266962911719,0.0497396748447675,1,0.999999999976274,-0.380652888050711,0.223903809801592,0.854801728293453,0.0773691805460301,0.741629056146227,0.087874520054941,0.572931711832678,0.103404428386703,0.736867450242014,0.108095343095674,0.695608392884506,0.113021121992995
1.39127836193321,0.135713003458693,1.26973407918834,0.10912737993179,1.31288635501393,0.223065745493182,0.35448984423467,0.174562864172862,0.194342603959378,0.13351250346242,-0.662804190895411,0.0479597454890305,1,0.28487382790643,0.202348525865947,0.256578526630431,0.917148969067173,0.0833762026258395,0.616652588040922,0.100544387465852,0.782285223465301,0.109429208560463,0.828222037025661,0.0991996444886947,0.999084707406327,0.101542491358988
0.742327271718058,0.0956669992748937,0.842577388797659,0.0857108672128093,0.921980101237325,0.144837389595894,0.0892342688374885,0.0976853721198862,0.117785982768792,0.0965519172881311,-0.563055283611188,0.0665569888183084,1,0.410645436792803,-0.189336588589229,0.188750661280401,0.579962214628503,0.082868710259861,0.54577741460048,0.092193756438838,0.626971051720058,0.0936996196392632,0.634564608928716,0.120928823221553,0.667296644672877,0.127012451932825
1.01236279102624,0.119243253525545,1.09090804704112,0.115856700262785,1.35327734004113,0.227623505207114,0.19045215249064,0.138151168362287,0.354264250994336,0.145294575036255,-0.690500956363418,0.0475998396913728,1,0.697816094784163,-0.222801359999388,0.234392639080231,0.806755047586528,0.0960429650751727,0.850330285431719,0.0846828945717482,0.688610357534195,0.101870140872144,0.796417912140854,0.10223461351527,0.945752162333368,0.119465080499229
1.02291162442793,0.104680315838665,1.04035553400102,0.0808965768297118,1.10353107286428,0.172740144693151,0.0330608044133075,0.0360433375123342,0.191006871348029,0.107635068640341,-0.551063433460888,0.0625679417592679,1,0.999999999152896,-0.104951550730251,0.218216603656428,0.791532926697293,0.082970509022078,0.59459373912482,0.0916720330076831,0.812562601033253,0.0857862714119901,0.739926659262293,0.0990431151805341,0.726886255943311,0.133386128453616
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.00391519527102,0.100313098409163,1.03720066839363,0.0955596526445215,0.89599028404427,0.152929781951661,0.0825751433440565,0.101155380322096,0.162281528795195,0.101666802399506,-0.70740672986988,0.0416354954886319,1,0.596613082216267,0.192594290356393,0.225240741516982,0.764187477571662,0.0825978840413274,0.786538602547306,0.0819735012193915,0.667259240534909,0.104296746600651,0.612949609469662,0.116205194202909,0.851293716925147,0.11458280849816
0.813559081658775,0.0979657927181753,0.861226470327751,0.0878402968545967,0.851111098346961,0.152460219518165,0.0178132086204794,0.0273851926675822,0.123130090974256,0.0951772188946979,-0.546785835095964,0.0679091917233234,1,0.999999991731055,-0.0546877585728879,0.203242086519774,0.659767234346691,0.0878916339931343,0.557719749611325,0.0939072882177908,0.572058787090426,0.104309989096924,0.51251423724604,0.119496506694637,0.583532899159563,0.146460820932693
1.05976292115457,0.130277520628361,1.15388280292919,0.107102355626835,1.39746548403199,0.253559042826207,0.281202989456589,0.13363233814488,0.456528112369873,0.131658276905386,-0.637391442050315,0.0586977023847941,1,0.728260934783374,-0.161277897813563,0.227971284889978,0.757618417363173,0.098717489326528,0.649716945242881,0.0977787691741229,0.877330942170042,0.101603789565596,0.661558068546171,0.110180669537653,0.59385986814427,0.150793861018474
1.0556359610913,0.0974008996715528,0.90645779318691,0.0909766016215222,0.761023269969202,0.134553970247219,0.0656903126386397,0.0497871590909515,0.223588587200055,0.0901688224183784,-0.585501055136813,0.0617209055378591,1,0.999999997965268,0.253171126088542,0.21067073299389,0.586820834861054,0.090297656658975,0.61603708716781,0.0923114532861663,0.684847162724,0.0870894292692893,0.661636330730327,0.108083250491782,0.773669062910697,0.128350080671562
1.06258555821014,0.104846771991587,0.942515484076421,0.0973771523799487,0.805313967368974,0.126375290459729,0.238226630590415,0.139712499935259,0.161035308858529,0.103946567326076,-0.678620758268551,0.0462800607904449,1,0.367657424583475,0.202236116752698,0.233687470369651,0.643278736462522,0.0940726308561672,0.704050042252819,0.0872163078026036,0.803205509301159,0.0943267298756427,0.573817669056406,0.105831758366358,0.898168035587762,0.111890112210311
0.879882592409017,0.107204159343945,0.935571416587181,0.0887821736348401,0.94082310396601,0.141754751098727,0.0875434245281927,0.0530894649117938,0.28698933116976,0.0928605242956144,-0.651588773547036,0.0468667769597595,1,0.999999998839513,0.210729019086751,0.2341980897101,0.585513381878774,0.0823411857289906,0.708845358639179,0.0851718827338079,0.620559798960506,0.100798473180822,0.497091054104352,0.122059915337881,0.601748522793661,0.129915958369391
1.21694878835784,0.109078922978409,1.06733878141585,0.0988319352489956,0.955188840491478,0.136078677131572,0.26198471038622,0.139183975836748,0.460948223770951,0.109089502248023,-0.62228234720073,0.0449245518275324,1,0.921445286169884,0.15169338088676,0.209824914594787,0.715956713710714,0.0856755246468281,0.776172286014416,0.0740784771915372,0.65770599389185,0.093834822562385,0.898752592011619,0.0886830990105311,0.757429626948744,0.128727709473159
1.17939712925765,0.118467739140468,1.08557523814718,0.0963628281244153,0.981529011930164,0.153258191278163,0.110428768084211,0.0894093931893277,0.284438038835329,0.106530871197355,-0.637556988665038,0.0452996927398787,1,0.863962696856626,0.353083061088894,0.22657384043749,0.701116621875853,0.0850029393611134,0.574808088928102,0.0890850604678146,0.767744863709057,0.0851160261964455,0.823102218077166,0.0930142247875198,0.728161265133892,0.124604658391428
0.822058664289537,0.100187028442599,1.02302528134198,0.0828680494446115,0.927368602773029,0.141706147613225,0.0175987829527932,0.0734650097848902,0.0875065501540698,0.0939051944644057,-0.613599242709642,0.0445893192244891,1,0.68497236589375,-0.510600899020615,0.203560990788835,0.653196000042453,0.0829864566131533,0.661943026539669,0.0793689948237281,0.656569013934479,0.0905880412268204,0.881628000377169,0.0999997896899381,0.531207648452955,0.131219355037675
0.963242508666836,0.104392820655752,1.10335341064186,0.0953730784508916,0.942194274203186,0.157026017992675,0.044429727692607,0.0756492991175899,0.190928833710175,0.105461181992843,-0.588061207193202,0.0588774485183285,1,0.933177939846167,0.143868383529495,0.204125151067703,0.762665449319613,0.0811734747580133,0.668165589374418,0.0863790734593085,0.742892817386517,0.100501281242458,0.673944797685305,0.122138940285783,0.735976431926148,0.121202764961609
1.03813161236015,0.10083492324301,1.17326029199781,0.071483190959851,0.898872423307838,0.142160620610939,0.0454139616197427,0.0388107668453333,0.202042960067989,0.0899863962459581,-0.614104522740672,0.0476778624899785,1,0.999999999753653,-0.0997204309652266,0.244113246664392,0.808350312194444,0.0754135244270742,0.689837495535166,0.0823701665972679,0.723334283564055,0.0915731352153335,0.762619094818071,0.0973402302022831,0.688421412789345,0.124472110868176
1.10872487888391,0.113134936677685,1.0412386946623,0.0855956458892557,0.966995165985595,0.153906135001843,0.026543265828214,0.0331537171773319,0.160209890634233,0.0994998231132297,-0.574609001565403,0.057814447312313,1,0.999999986591441,-0.173728921697538,0.217243064823838,0.752616158001858,0.0861040055934698,0.730150015562965,0.0830157652727273,0.836538580970749,0.0889084108573279,0.718614144341413,0.0955469916508075,0.813009130152351,0.116887571379765
1.03628244579084,0.116321632833642,1.08759015003431,0.100555827800913,1.12505168392294,0.198040020377384,0.228149452218798,0.130667299966344,0.227308324543255,0.11752395677153,-0.573767020301832,0.0663268505201661,1,0.448662104021041,0.096694084905374,0.213467027122824,0.715451970119132,0.0894138701217557,0.762119935337668,0.0969870952906685,0.672703383024225,0.103309627666713,0.740159149417514,0.113098449621266,0.721681577283338,0.130426379513183
0.941750943104981,0.107330536701757,1.06338140410325,0.0942412254653382,1.02163845352188,0.170887369035706,0.0455061111127127,0.0882045897179783,0.0974265131308269,0.113323357973319,-0.517232299355131,0.0694201779519367,1,0.451849371555493,-0.712549536957636,0.22682449687518,0.729813447873673,0.0812432911249102,0.73647662579795,0.0916322337067815,0.54408625026625,0.0988077588787596,0.619497257119875,0.107599362784407,0.590519243224225,0.116831950351026
0.952511653905773,0.0995104059230279,1.03315744304667,0.102923140162548,0.862422094990788,0.141588464149338,0.348854278721699,0.174708775343012,0.249509898891028,0.105912186548313,-0.535016788513457,0.0659088227317696,1,0.454889399075358,0.0291328572368911,0.199678235714371,0.715550357809961,0.0827508217312735,0.602758432369075,0.0922276377235774,0.803613333355088,0.0921318146437302,0.704695959927521,0.107873346089756,0.897881248344738,0.119991532042772
1.18937884307049,0.117243767540682,0.998784843953798,0.0875058505116061,1.05672248896605,0.167563118212523,0.0422082624843101,0.0420086839462776,0.211192850699005,0.10869203839561,-0.643257596926897,0.0479049852542509,1,0.999999999989008,0.216353918070392,0.203882271489775,0.668931702221133,0.0867289153290959,0.732179204721173,0.0839292318677498,0.784591077686534,0.0865708906571867,0.870465554588548,0.100712160452711,0.650648632564863,0.143733253673441
0.982525737153423,0.102596143953895,1.07563529920827,0.0986206435448642,0.914318960569352,0.137778364320614,0.148884457423246,0.118711440499817,0.33487362112719,0.0957352883946834,-0.62696549789478,0.0463213859085877,1,0.907626973533828,0.136818237601644,0.183941430459807,0.659107302991918,0.0847570987554772,0.617131820886185,0.0809954479929039,0.755657876824877,0.0879322529402179,0.705448873579322,0.108822323223228,0.725203301017963,0.116927679664897
0.963302779222011,0.0928402666088473,0.991940465970484,0.0856664098716555,0.775316768735583,0.125494965877098,0.00208503687786329,0.0873015593885017,0.0401793034835365,0.0896121948524605,-0.654142417866721,0.0487867594662045,1,0.99932314249561,-0.0263838637626893,0.183317405573414,0.702741223981686,0.0874976472105366,0.80436170639808,0.0780017297616578,0.68767568959263,0.0942210277092326,0.644377400831126,0.108896730547852,0.587377917212492,0.136164024928589
1.16371846798312,0.111546142593056,1.09621144972171,0.0914662873641108,0.924400150407244,0.149698987355468,0.0581901924988987,0.053994920537924,0.231928917334799,0.11332743187952,-0.590302606331114,0.057320067835299,1,0.999999999980327,0.150628394621765,0.231383685459278,0.675654513532487,0.0915480899617181,0.708505067986437,0.0795184264242917,0.702389767369861,0.10164602664011,0.650331291338955,0.0945398880467621,0.693017776148876,0.12438332409242
1.09114995296703,0.10640765406205,0.902578259442642,0.0869798890392694,0.872231972273338,0.143814763721759,0.00649673908014299,0.0149646592105349,0.0752772444385172,0.0874937930894072,-0.502821156310718,0.0710484744917652,1,0.999999999032753,0.0885163808643067,0.191774530645732,0.777601270588822,0.0890219573559631,0.474123877355908,0.0957919052875342,0.621692621077063,0.100290155789261,0.675061367990988,0.0960522573151218,0.670146964436177,0.0982223376145743
